t_s,rx
0.0377916666666667,-264.931764394148
0.0378125,289.11540463519
0.0378333333333333,267.914831039274
0.0378541666666667,-222.596994833195
0.037875,-299.403065854729
0.0378958333333333,226.666239951491
0.0379166666666667,294.014989693773
0.0379375,-249.054193143705
0.0379583333333333,-290.440126660381
0.0379791666666667,325.795855570311
0.038,184.392471975991
0.0380208333333333,-342.831268213368
0.0380416666666667,-464.871010301327
0.0380625,309.009642232718
0.0380833333333333,216.594177672093
0.0381041666666667,-292.616591594748
0.038125,-215.47954205516
0.0381458333333333,280.266651450543
0.0381666666666667,250.237440778131
0.0381875,-328.994428939913
0.0382083333333333,-310.644795962199
0.0382291666666667,313.990971826785
0.03825,203.308138504927
0.0382708333333333,-281.325976603953
0.0382916666666667,-248.149915574737
0.0383125,190.337679214879
0.0383333333333333,336.858032530394
0.0383541666666667,-235.401171861111
0.038375,223.247625787092
0.0383958333333333,185.218219004564
0.0384166666666667,-250.683095692327
0.0384375,-227.762015183303
0.0384583333333333,331.332578717221
0.0384791666666667,323.762693126992
0.0385,-368.189799254978
0.0385208333333333,-241.474227021735
0.0385416666666667,260.516323161436
0.0385625,242.847873944712
0.0385833333333333,-391.02858091875
0.0386041666666667,-209.922555624833
0.038625,-266.452864617023
0.0386458333333333,338.474208463336
0.0386666666666667,369.478150217325
0.0386875,-346.639387126085
0.0387083333333333,-256.66624336561
0.0387291666666667,276.369925778619
0.03875,351.82205433169
0.0387708333333333,-209.465124298539
0.0387916666666667,-245.823163747229
0.0388125,227.190319566914
0.0388333333333333,288.228449438109
0.0388541666666667,-261.009445340336
0.038875,470.148088496022
0.0388958333333333,352.100746168588
0.0389166666666667,-135.349679582703
0.0389375,-251.822166912274
0.0389583333333333,308.900934294008
0.0389791666666667,333.424099338737
0.039,-328.206439097462
0.0390208333333333,-220.090479128568
0.0390416666666667,286.325339369064
0.0390625,212.02472796819
0.0390833333333333,-242.745560918148
0.0391041666666667,-391.800740283313
0.039125,-389.840711899486
0.0391458333333333,-259.526642175859
0.0391666666666667,219.045208945066
0.0391875,221.500305736541
0.0392083333333333,-305.852923900547
0.0392291666666667,-307.023433191924
0.03925,282.34433744967
0.0392708333333333,293.77394637664
0.0392916666666667,-367.359021680062
0.0393125,-351.955140298282
0.0393333333333333,167.670796768843
0.0393541666666667,253.304256790111
0.039375,317.739839706074
0.0393958333333333,-320.060704363213
0.0394166666666667,-246.516532730676
0.0394375,310.164907146396
0.0394583333333333,356.495970915382
0.0394791666666667,-235.502303543178
0.0395,-338.048095827272
0.0395208333333333,243.601049410829
0.0395416666666667,298.914013543936
0.0395625,-336.582348227326
0.0395833333333333,-207.188952279228
0.0396041666666667,380.271189697791
0.039625,-271.336405646378
0.0396458333333333,251.050472972467
0.0396666666666667,308.361978548144
0.0396875,-317.25051129566
0.0397083333333333,-284.788630753068
0.0397291666666667,254.139804591414
0.03975,283.601358403255
0.0397708333333333,-217.606761280278
0.0397916666666667,-231.781289378453
0.0398125,356.43204949691
0.0398333333333333,221.256980666968
0.0398541666666667,-275.566815453335
0.039875,-337.236029608854
0.0398958333333333,23.5145375161114
0.0399166666666667,297.051019470132
0.0399375,79.2096562231398
0.0399583333333333,-210.027656525281
0.0399791666666667,40.8362270835924
0.04,246.332928214822
0.0400208333333333,-30.0068241462374
0.0400416666666667,-402.55335908447
0.0400625,-26.4714359407893
0.0400833333333333,182.410694082168
0.0401041666666667,55.8942754485697
0.040125,-220.702987797383
0.0401458333333333,-18.7155062512241
0.0401666666666667,252.692862789959
0.0401875,35.9072008372234
0.0402083333333333,-178.4114343833
0.0402291666666667,57.9478202619074
0.04025,249.084027720426
0.0402708333333333,34.7790641443561
0.0402916666666667,-344.952352545549
0.0403125,-0.00223804322815013
0.0403333333333333,321.645233564132
0.0403541666666667,79.4847381944976
0.040375,-349.616308367837
0.0403958333333333,-75.2262532555331
0.0404166666666667,203.245946338701
0.0404375,83.0515788879112
0.0404583333333333,-210.624592542102
0.0404791666666667,-84.1684764685974
0.0405,248.769854572491
0.0405208333333333,139.463754849731
0.0405416666666667,-158.900833482636
0.0405625,-140.487928721449
0.0405833333333333,176.278699917156
0.0406041666666667,31.37252288233
0.040625,-233.521023127391
0.0406458333333333,-255.253174586651
0.0406666666666667,211.059339247264
0.0406875,86.7908026814271
0.0407083333333333,-167.369234740936
0.0407291666666667,-259.669589945846
0.04075,248.975109657889
0.0407708333333333,159.826647697137
0.0407916666666667,-181.325754548013
0.0408125,-269.395161230301
0.0408333333333333,140.141580851987
0.0408541666666667,196.209446158617
0.040875,-13.9802956080707
0.0408958333333333,-309.217750320639
0.0409166666666667,68.9446939803251
0.0409375,310.765284030762
0.0409583333333333,106.087564406438
0.0409791666666667,-297.531748897263
0.041,72.4445579735154
0.0410208333333333,152.315962254844
0.0410416666666667,31.7446391765951
0.0410625,-257.88970440482
0.0410833333333333,-15.5945977394605
0.0411041666666667,323.07621763488
0.041125,267.866113163596
0.0411458333333333,-112.66448844339
0.0411666666666667,-188.588650358081
0.0411875,212.54954540365
0.0412083333333333,171.635641260407
0.0412291666666667,-252.305935686938
0.04125,-229.173241489266
0.0412708333333333,196.785190043556
0.0412916666666667,270.9272635311
0.0413125,-233.690029903931
0.0413333333333333,-242.729835853403
0.0413541666666667,367.13826849177
0.041375,218.01044516917
0.0413958333333333,223.398622620465
0.0414166666666667,-197.322880963581
0.0414375,-140.144530545977
0.0414583333333333,259.151619076511
0.0414791666666667,87.1535351803285
0.0415,-236.730477105509
0.0415208333333333,-16.8547049921077
0.0415416666666667,165.58631609947
0.0415625,223.958516727901
0.0415833333333333,-218.136576467344
0.0416041666666667,-133.84079656089
0.041625,-34.8652018197742
0.0416458333333333,294.120603274802
0.0416666666666667,45.2626355520688
0.0416875,-202.442509776928
0.0417083333333333,47.9304867526229
0.0417291666666667,263.255394740838
0.04175,10.7442671714886
0.0417708333333333,-240.339325741468
0.0417916666666667,-11.3306241473447
0.0418125,354.607876718709
0.0418333333333333,-23.2811797906831
0.0418541666666667,-256.351894999642
0.041875,-259.530757173885
0.0418958333333333,85.0477984828393
0.0419166666666667,194.934155819714
0.0419375,0.0456694545794978
0.0419583333333333,-284.206393619483
0.0419791666666667,-133.741100227999
0.042,363.738653140119
0.0420208333333333,162.296595079311
0.0420416666666667,-301.662543742125
0.0420625,26.8972993775247
0.0420833333333333,259.085976938153
0.0421041666666667,14.1248184302254
0.042125,3.95645879352962
0.0421458333333333,-282.034113003222
0.0421666666666667,71.709979184031
0.0421875,224.045989182941
0.0422083333333333,-15.7895478465374
0.0422291666666667,-293.410835790127
0.04225,-27.4937113856454
0.0422708333333333,376.719720507663
0.0422916666666667,143.517320831548
0.0423125,-348.544206764826
0.0423333333333333,-58.5682411232273
0.0423541666666667,320.575353569241
0.042375,232.790590983401
0.0423958333333333,227.831648551386
0.0424166666666667,-156.094757505975
0.0424375,-71.9023153635688
0.0424583333333333,306.450523122092
0.0424791666666667,83.0161763697316
0.0425,-225.348197919557
0.0425208333333333,-34.8023827329255
0.0425416666666667,280.660606898175
0.0425625,221.510107950325
0.0425833333333333,-231.031441448039
0.0426041666666667,-110.421768527919
0.042625,-191.572297898682
0.0426458333333333,242.828098072328
0.0426666666666667,189.910219154399
0.0426875,-181.043951843801
0.0427083333333333,-76.4915921692378
0.0427291666666667,162.23290824733
0.04275,279.333920980901
0.0427708333333333,-141.198457891314
0.0427916666666667,-124.416413229075
0.0428125,223.332743946776
0.0428333333333333,70.8755214434765
0.0428541666666667,-243.284150963075
0.042875,31.2690441309571
0.0428958333333333,-261.398554816413
0.0429166666666667,119.913245534459
0.0429375,363.0809804047
0.0429583333333333,24.3927920608016
0.0429791666666667,-288.761358706822
0.043,-88.6523800950612
0.0430208333333333,407.669004692096
0.0430416666666667,2.22385230401125
0.0430625,-388.289462380685
0.0430833333333333,32.4409574351554
0.0431041666666667,300.113538779945
0.043125,140.971466837865
0.0431458333333333,244.367584056337
0.0431666666666667,-219.05369110281
0.0431875,-296.609174800139
0.0432083333333333,83.2808080595674
0.0432291666666667,202.87729472571
0.04325,-228.793430929265
0.0432708333333333,-198.21254149822
0.0432916666666667,98.6582473001581
0.0433125,212.383447393328
0.0433333333333333,-282.444602213598
0.0433541666666667,-114.525177079808
0.043375,-263.200339801845
0.0433958333333333,-31.1343794970341
0.0434166666666667,286.295826939818
0.0434375,161.579280914278
0.0434583333333333,-344.626637757223
0.0434791666666667,-33.7393901677078
0.0435,362.854769574785
0.0435208333333333,-16.3203680018286
0.0435416666666667,-284.883442873492
0.0435625,-150.425756413059
0.0435833333333333,283.664162838264
0.0436041666666667,58.628836492281
0.043625,292.865865349742
0.0436458333333333,63.6501853517458
0.0436666666666667,-260.86191120807
0.0436875,-34.3968494311138
0.0437083333333333,215.789473222237
0.0437291666666667,31.6045098648757
0.04375,-326.408406353059
0.0437708333333333,-106.240713101554
0.0437916666666667,291.141655656238
0.0438125,15.2748561550442
0.0438333333333333,-282.83920047747
0.0438541666666667,32.5482561388721
0.043875,-241.938830518359
0.0438958333333333,79.7885183637418
0.0439166666666667,232.586163111031
0.0439375,-52.8289099918413
0.0439583333333333,-301.71195702599
0.0439791666666667,83.5980718126225
0.044,375.571965127684
0.0440208333333333,-6.76588595635089
0.0440416666666667,-332.38324469106
0.0440625,-93.8391970720676
0.0440833333333333,336.964072750461
0.0441041666666667,2.31760841213903
0.044125,203.847553754884
0.0441458333333333,6.7213724113284
0.0441666666666667,-387.60196392358
0.0441875,-0.891359029305764
0.0442083333333333,283.229855451618
0.0442291666666667,131.36113994863
0.04425,-376.927932330794
0.0442708333333333,27.6159514083941
0.0442916666666667,302.638496278555
0.0443125,36.7332235443903
0.0443333333333333,-250.070552765904
0.0443541666666667,41.2407330999828
0.044375,-321.498947397205
0.0443958333333333,-25.4704593458979
0.0444166666666667,182.116910808746
0.0444375,40.4279255116312
0.0444583333333333,-311.802588966393
0.0444791666666667,-71.9277351120834
0.0445,205.32772394269
0.0445208333333333,137.380876452358
0.0445416666666667,-245.538881038072
0.0445625,-107.511118745465
0.0445833333333333,304.592974058609
0.0446041666666667,45.2629884589255
0.044625,237.389359142807
0.0446458333333333,221.176084323218
0.0446666666666667,-131.212878121046
0.0446875,-274.33598285982
0.0447083333333333,184.966887566259
0.0447291666666667,284.537335518039
0.04475,-119.819553267597
0.0447708333333333,-236.066585374006
0.0447916666666667,68.5294939123579
0.0448125,163.892511744086
0.0448333333333333,-168.428548093326
0.0448541666666667,-182.381024337504
0.044875,28.2987077470059
0.0448958333333333,-314.58371586701
0.0449166666666667,137.14164581248
0.0449375,281.570337696379
0.0449583333333333,60.1555573786124
0.0449791666666667,-317.919792027978
0.045,-75.3963259263331
0.0450208333333333,334.390720247234
0.0450416666666667,70.6751375637228
0.0450625,-181.174821653261
0.0450833333333333,-39.5925026108194
0.0451041666666667,193.043941767358
0.045125,-115.416016895385
0.0451458333333333,191.961646833157
0.0451666666666667,145.366489164088
0.0451875,-209.989695984217
0.0452083333333333,-279.620361964318
0.0452291666666667,249.130803630299
0.04525,266.376703357222
0.0452708333333333,-163.356044679657
0.0452916666666667,-215.502626201513
0.0453125,127.991978913498
0.0453333333333333,290.87979772545
0.0453541666666667,-157.022802122177
0.045375,240.096571956883
0.0453958333333333,94.7738816269119
0.0454166666666667,-262.269264523963
0.0454375,-160.262386732565
0.0454583333333333,309.120145595257
0.0454791666666667,204.087118114121
0.0455,-112.654065682464
0.0455208333333333,-88.2263023212353
0.0455416666666667,213.562299316432
0.0455625,131.298529631273
0.0455833333333333,-325.353958117055
0.0456041666666667,-156.484938999531
0.045625,-13.0998393276706
0.0456458333333333,-326.728648800813
0.0456666666666667,-4.05717190589183
0.0456875,207.663249085149
0.0457083333333333,78.2620025156716
0.0457291666666667,-236.575612156036
0.04575,25.9038936169696
0.0457708333333333,283.925144881974
0.0457916666666667,75.3113997643763
0.0458125,-174.999306969433
0.0458333333333333,-34.2528350793624
0.0458541666666667,274.303787849095
0.045875,-168.843966662945
0.0458958333333333,-153.297756882498
0.0459166666666667,249.250221611231
0.0459375,148.505615524187
0.0459583333333333,-314.43936824614
0.0459791666666667,-43.5967796876214
0.046,210.689696581314
0.0460208333333333,57.8108899760877
0.0460416666666667,-414.557320965204
0.0460625,-58.2046902780954
0.0460833333333333,320.276077039119
0.0461041666666667,9.2703407745085
0.046125,10.9588356012398
0.0461458333333333,283.541094966278
0.0461666666666667,68.7691097587196
0.0461875,-354.481233550896
0.0462083333333333,-23.4492724851758
0.0462291666666667,185.851493977734
0.04625,84.636716933021
0.0462708333333333,-300.551938151658
0.0462916666666667,3.26778231854885
0.0463125,248.733529441081
0.0463333333333333,56.8565167980587
0.0463541666666667,-217.166958122109
0.046375,135.08545049559
0.0463958333333333,-8.04418853338905
0.0464166666666667,-368.016986491439
0.0464375,-54.2082537671081
0.0464583333333333,282.230130830709
0.0464791666666667,72.702117505904
0.0465,-165.873996341339
0.0465208333333333,-107.205133380011
0.0465416666666667,160.510575872109
0.0465625,53.3511462322209
0.0465833333333333,-342.114821042792
0.0466041666666667,-57.2776287461395
0.046625,177.50873614729
0.0466458333333333,-247.428986251414
0.0466666666666667,-249.503256238823
0.0466875,124.712663153136
0.0467083333333333,273.628565999959
0.0467291666666667,-143.21695539153
0.04675,-203.035832444423
0.0467708333333333,197.789324330268
0.0467916666666667,224.134707624905
0.0468125,-230.362425694454
0.0468333333333333,-188.414377773979
0.0468541666666667,122.209603154649
0.046875,-65.4976095622123
0.0468958333333333,-342.780833274797
0.0469166666666667,53.1330926648899
0.0469375,337.095710200382
0.0469583333333333,-101.505438973603
0.0469791666666667,-288.333421307034
0.047,9.42892964511051
0.0470208333333333,241.987277879555
0.0470416666666667,52.4645568291178
0.0470625,-263.737534344694
0.0470833333333333,-15.304438913757
0.0471041666666667,245.224182159788
0.047125,-134.453415635558
0.0471458333333333,-162.344139058822
0.0471666666666667,204.498366794046
0.0471875,199.587945076829
0.0472083333333333,-116.823757077796
0.0472291666666667,-273.324117334029
0.04725,181.925474997724
0.0472708333333333,303.236179900966
0.0472916666666667,-184.69092596808
0.0473125,-269.471790361433
0.0473333333333333,291.85128636798
0.0473541666666667,202.822226136936
0.047375,-229.068190997096
0.0473958333333333,-155.164384559662
0.0474166666666667,273.626922617044
0.0474375,134.597206056281
0.0474583333333333,-255.103585079437
0.0474791666666667,-88.8121056534604
0.0475,328.987298081972
0.0475208333333333,22.9405140777394
0.0475416666666667,-242.821576526204
0.0475625,-230.407393022527
0.0475833333333333,257.118214814653
0.0476041666666667,226.699583373793
0.047625,-218.307908322022
0.0476458333333333,-27.5885238446125
0.0476666666666667,255.147169983243
0.0476875,59.444527402338
0.0477083333333333,-220.59285365067
0.0477291666666667,-27.1864356251587
0.04775,383.841828199723
0.0477708333333333,-21.7647981395217
0.0477916666666667,-407.244501941256
0.0478125,-73.8045796137522
0.0478333333333333,272.995312366551
0.0478541666666667,5.31004001497851
0.047875,-51.7777068809915
0.0478958333333333,81.7104979283643
0.0479166666666667,-98.7633343485946
0.0479375,-30.0519872122254
0.0479583333333333,-59.2281337566836
0.0479791666666667,-28.9698565316105
