t_s,tx
0.0186770833333333,2.74336109384876e-11
0.0186875,699.999999999918
0.0186979166666667,989.949493661166
0.0187083333333333,699.999999999966
0.01871875,9.58233492553973e-11
0.0187291666666667,-699.99999999999
0.0187395833333333,-989.949493661166
0.01875,-700.000000000053
0.0187604166666667,6.13953332617712e-12
0.0187708333333333,699.999999999903
0.01878125,989.949493661166
0.0187916666666667,699.999999999981
0.0188020833333333,1.17117426867708e-10
0.0188125,-699.999999999975
0.0188229166666667,-989.949493661166
0.0188333333333333,-700.000000000069
0.01884375,-1.53099755095809e-11
0.0188541666666667,700.000000000047
0.0188645833333333,989.949493661166
0.018875,-699.999999999844
0.0188854166666667,-989.949493661167
0.0188958333333333,-700.00000000004
0.01890625,-2.00117700188684e-10
0.0189166666666667,699.999999999916
0.0189270833333333,989.949493661166
0.0189375,700.000000000127
0.0189479166666667,9.81548176071101e-11
0.0189583333333333,-699.999999999988
0.01896875,-989.949493661166
0.0189791666666667,-700.000000000214
0.0189895833333333,3.65263375101677e-12
0.019,699.999999999901
0.0190104166666667,989.949493661167
0.0190208333333333,699.999999999983
0.01903125,1.19604326442868e-10
0.0190416666666667,-699.999999999814
0.0190520833333333,-989.949493661166
0.0190625,-700.00000000007
0.0190729166666667,-2.42705855413305e-10
0.0190833333333333,700.000000000045
0.01909375,989.949493661166
0.0191041666666667,700.000000000157
0.0191145833333333,-8.41660074968331e-11
0.019125,-699.999999999958
0.0191354166666667,-989.949493661166
0.0191458333333333,-700.000000000085
0.01915625,-3.90909526970518e-11
0.0191666666666667,699.999999999871
0.0191770833333333,989.949493661166
0.0191875,700.000000000013
0.0191979166666667,1.62192481667489e-10
0.0192083333333333,-699.999999999943
0.01921875,-989.949493661166
0.0192291666666667,-700.000000000101
0.0192395833333333,-6.03850303093623e-11
0.01925,699.999999999856
0.0192604166666667,989.949493661166
0.0192708333333333,700.000000000028
0.01928125,1.83641990503247e-10
0.0192916666666667,-699.999999999928
0.0193020833333333,-989.949493661166
0.0193125,-700.000000000116
0.0193229166666667,-8.16791079216728e-11
0.0193333333333333,700
0.01934375,989.949493661166
0.0193541666666667,700.000000000203
0.0193645833333333,-2.01283434364541e-11
0.019375,-699.999999999913
0.0193854166666667,-989.949493661166
0.0193958333333333,-699.999999999971
0.01940625,-1.03050901145707e-10
0.0194166666666667,699.999999999826
0.0194270833333333,989.949493661166
0.0194375,700.000000000059
0.0194479166666667,2.26230145727868e-10
0.0194583333333333,-700.000000000057
0.01946875,-989.949493661167
0.0194791666666667,-700.000000000146
0.0194895833333333,1.0064171718227e-10
0.0195,699.99999999997
0.0195104166666667,989.949493661166
0.0195208333333333,700.000000000074
0.01953125,2.25375273998907e-11
0.0195416666666667,-699.999999999883
0.0195520833333333,-989.949493661166
0.0195625,-700.000000000002
0.0195729166666667,-1.45716771982052e-10
0.0195833333333333,699.999999999955
0.01959375,989.949493661166
0.0196041666666667,700.000000000089
0.0196145833333333,4.39093206239249e-11
0.019625,-700.000000000027
0.0196354166666667,-989.949493661166
0.0196458333333333,-700.000000000017
0.01965625,-1.67088565206086e-10
0.0196666666666667,699.99999999994
0.0196770833333333,989.949493661166
0.0196875,700.000000000104
0.0196979166666667,6.52033982362354e-11
0.0197083333333333,-700.000000000012
0.01971875,-989.949493661166
0.0197291666666667,-700.000000000032
0.0197395833333333,3.66040531218914e-11
0.01975,699.999999999925
0.0197604166666667,989.949493661166
0.0197708333333333,699.99999999996
0.01978125,8.66529070719935e-11
0.0197916666666667,-699.999999999837
0.0198020833333333,-989.949493661166
0.0198125,-700.000000000047
0.0198229166666667,-2.09754436042431e-10
0.0198333333333333,700.000000000069
0.01984375,989.949493661167
0.0198541666666667,700.000000000134
0.0198645833333333,-1.17195142479432e-10
0.019875,-699.999999999981
0.0198854166666667,-989.949493661166
0.0198958333333333,-699.999999999903
0.01990625,-6.06181771445335e-12
0.0199166666666667,699.999999999894
0.0199270833333333,989.949493661166
0.0199375,699.99999999999
0.0199479166666667,1.29241062296614e-10
0.0199583333333333,-699.999999999966
0.01996875,-989.949493661166
0.0199791666666667,-700.000000000077
0.0199895833333333,-2.74336109384876e-11
0.02,700.000000000038
0.0200104166666667,989.949493661166
0.0200208333333333,700.000000000005
0.02003125,1.50612855520649e-10
0.0200416666666667,-699.999999999951
0.0200520833333333,-989.949493661166
0.0200625,-700.000000000092
0.0200729166666667,-4.87276885507981e-11
0.0200833333333333,700.000000000023
0.02009375,989.949493661166
0.0201041666666667,700.00000000002
0.0201145833333333,-5.31574784190525e-11
0.020125,-699.999999999936
0.0201354166666667,-989.949493661166
0.0201458333333333,-699.999999999948
0.02015625,-7.00994817748324e-11
0.0201666666666667,699.999999999849
0.0201770833333333,989.949493661166
0.0201875,700.000000000035
0.0201979166666667,1.93278726356994e-10
0.0202083333333333,-699.999999999921
0.02021875,-989.949493661166
0.0202291666666667,-700.000000000122
0.0202395833333333,-3.16535686550878e-10
0.02025,699.999999999993
0.0202604166666667,989.949493661166
0.0202708333333333,700.00000000021
0.02028125,-1.04916075827077e-11
0.0202916666666667,-699.999999999906
0.0203020833333333,-989.949493661166
0.0203125,-699.999999999978
0.0203229166666667,-1.12765352611177e-10
0.0203333333333333,699.999999999819
0.02034375,989.949493661166
0.0203541666666667,700.000000000065
0.0203645833333333,2.36022312805062e-10
0.020375,-700.00000000005
0.0203854166666667,-989.949493661166
0.0203958333333333,-700.000000000153
0.02040625,-1.34059430223488e-10
0.0204166666666667,699.999999999963
0.0204270833333333,989.949493661167
0.0204375,700.000000000081
0.0204479166666667,3.22519788653608e-11
0.0204583333333333,-699.999999999876
0.02046875,-989.949493661166
0.0204791666666667,-700.000000000009
0.0204895833333333,-1.55508939059246e-10
0.0205,699.999999999948
0.0205104166666667,989.949493661166
0.0205208333333333,700.000000000096
0.02053125,5.36237720893951e-11
0.0205416666666667,-699.999999999861
0.0205520833333333,-989.949493661166
0.0205625,-700.000000000024
0.0205729166666667,-1.76803016671556e-10
0.0205833333333333,699.999999999933
0.02059375,989.949493661166
0.0206041666666667,700.000000000111
0.0206145833333333,7.49178497017056e-11
0.020625,-700.000000000005
0.0206354166666667,-989.949493661166
0.0206458333333333,-700.000000000198
0.02065625,2.69673172681451e-11
0.0206666666666667,699.999999999918
0.0206770833333333,989.949493661167
0.0206875,699.999999999967
0.0206979166666667,9.62896429257398e-11
0.0207083333333333,-699.999999999831
0.02071875,-989.949493661166
0.0207291666666667,-700.000000000054
0.0207395833333333,-2.19546603119625e-10
0.02075,700.000000000062
0.0207604166666667,989.949493661166
0.0207708333333333,700.000000000141
0.02078125,-1.07480691013961e-10
0.0207916666666667,-699.999999999975
0.0208020833333333,-989.949493661166
0.0208125,-700.000000000069
0.0208229166666667,-1.57762691799235e-11
0.0208333333333333,699.999999999887
0.02084375,989.949493661166
0.0208541666666667,699.999999999997
0.0208645833333333,1.38955513762085e-10
0.020875,-699.99999999996
0.0208854166666667,-989.949493661166
0.0208958333333333,-700.000000000084
0.02090625,-3.7070346792234e-11
0.0209166666666667,699.999999999872
0.0209270833333333,989.949493661167
0.0209375,700.000000000012
0.0209479166666667,1.60327306986119e-10
0.0209583333333333,-699.999999999944
0.02096875,-989.949493661166
0.0209791666666667,-700.000000000099
0.0209895833333333,-5.84421400162682e-11
0.021,700.000000000016
0.0210104166666667,989.949493661166
0.0210208333333333,700.000000000186
0.02103125,-4.34430269535824e-11
0.0210416666666667,-699.999999999929
0.0210520833333333,-989.949493661167
0.0210625,-699.999999999955
0.0210729166666667,-7.98139332403025e-11
0.0210833333333333,699.999999999842
0.02109375,989.949493661166
0.0211041666666667,700.000000000042
0.0211145833333333,2.02993177822464e-10
0.021125,-700.000000000073
0.0211354166666667,-989.949493661167
0.0211458333333333,-700.000000000129
0.02115625,1.23956400699399e-10
0.0211666666666667,699.999999999986
0.0211770833333333,989.949493661167
0.0211875,700.000000000057
0.0211979166666667,-6.99440505513849e-13
0.0212083333333333,-699.999999999899
0.02121875,-989.949493661166
0.0212291666666667,-699.999999999985
0.0212395833333333,-1.22402088464924e-10
0.02125,699.999999999971
0.0212604166666667,989.949493661166
0.0212708333333333,700.000000000072
0.02128125,2.05946371067967e-11
0.0212916666666667,-699.999999999884
0.0213020833333333,-989.949493661166
0.0213125,-700
0.0213229166666667,-1.43851597300682e-10
0.0213333333333333,699.999999999956
0.02134375,989.949493661166
0.0213541666666667,700.000000000088
0.0213645833333333,4.18887147191072e-11
0.021375,-700.000000000028
0.0213854166666667,-989.949493661166
0.0213958333333333,-700.000000000175
0.02140625,5.99187366390197e-11
0.0214166666666667,699.999999999941
0.0214270833333333,989.949493661167
0.0214375,699.999999999943
0.0214479166666667,6.33382235548652e-11
0.0214583333333333,-699.999999999854
0.02146875,-989.949493661166
0.0214791666666667,-700.00000000003
0.0214895833333333,-1.86517468137026e-10
0.0215,699.999999999926
0.0215104166666667,989.949493661166
0.0215208333333333,700.000000000118
0.02153125,3.09696712719187e-10
0.0215416666666667,-699.999999999998
0.0215520833333333,-989.949493661166
0.0215625,-700.000000000205
0.0215729166666667,1.72528658026749e-11
0.0215833333333333,699.999999999911
0.02159375,989.949493661166
0.0216041666666667,699.999999999974
0.0216145833333333,1.05926378779486e-10
0.021625,700.000000000176
0.0216354166666667,-5.75095526755831e-11
0.0216458333333333,-699.999999999939
0.02165625,-989.949493661166
0.0216666666666667,-699.999999999945
0.0216770833333333,-6.5669691906578e-11
0.0216875,699.999999999852
0.0216979166666667,989.949493661167
0.0217083333333333,700.000000000032
0.02171875,1.88926652100463e-10
0.0217291666666667,-699.999999999924
0.0217395833333333,-989.949493661166
0.02175,-700.000000000119
0.0217604166666667,-8.7119200742336e-11
0.0217708333333333,699.999999999996
0.02178125,989.949493661166
0.0217916666666667,700.000000000047
0.0218020833333333,2.10220729712773e-10
0.0218125,-699.999999999909
0.0218229166666667,-989.949493661167
0.0218333333333333,-700.000000000134
0.02184375,-1.08413278354647e-10
0.0218541666666667,699.999999999981
0.0218645833333333,989.949493661166
0.021875,-699.999999999938
0.0218854166666667,-989.949493661167
0.0218958333333333,-700.000000000106
0.02190625,-2.9322100303375e-10
0.0219166666666667,700.00000000001
0.0219270833333333,989.949493661166
0.0219375,700.000000000193
0.0219479166666667,-3.36508598763885e-11
0.0219583333333333,-699.999999999922
0.02196875,-989.949493661166
0.0219791666666667,-699.999999999962
0.0219895833333333,-8.94506690940489e-11
0.022,699.999999999835
0.0220104166666667,989.949493661166
0.0220208333333333,700.000000000049
0.02203125,2.12707629287934e-10
0.0220416666666667,-700.000000000067
0.0220520833333333,-989.949493661166
0.0220625,-700.000000000136
0.0220729166666667,-1.10822462318083e-10
0.0220833333333333,699.999999999979
0.02209375,989.949493661166
0.0221041666666667,700.000000000064
0.0221145833333333,8.93729534823251e-12
0.022125,-700.000000000108
0.0221354166666667,-7.05657754451749e-11
0.0221458333333333,700.000000000008
0.02215625,989.949493661166
0.0221666666666667,700.000000000036
0.0221770833333333,1.93745020027336e-10
0.0221875,-699.999999999921
0.0221979166666667,-989.949493661167
0.0222083333333333,-700.000000000123
0.02221875,-9.19375686692092e-11
0.0222291666666667,699.999999999993
0.0222395833333333,989.949493661166
0.02225,700.000000000051
0.0222604166666667,-1.00253139123652e-11
0.0222708333333333,-699.999999999906
0.02228125,-989.949493661166
0.0222916666666667,-699.999999999979
0.0223020833333333,-1.1323164628152e-10
0.0223125,699.999999999819
0.0223229166666667,989.949493661166
0.0223333333333333,700.000000000066
0.02234375,2.36488606475405e-10
0.0223541666666667,-700.00000000005
0.0223645833333333,-989.949493661166
0.022375,-700.000000000153
0.0223854166666667,9.05386876581815e-11
0.0223958333333333,699.999999999963
0.02240625,989.949493661166
0.0224166666666667,699.999999999922
0.0224270833333333,3.27182725357034e-11
0.0224375,-699.999999999876
0.0224479166666667,-989.949493661167
0.0224583333333333,-700.000000000009
0.02246875,-1.55975232729588e-10
0.0224791666666667,699.999999999948
0.0224895833333333,989.949493661166
0.0225,700.000000000096
0.0225104166666667,5.40123501480139e-11
0.0225208333333333,-700.00000000002
0.02253125,-989.949493661166
0.0225416666666667,-700.000000000024
0.0225520833333333,4.7795101210113e-11
0.0225625,699.999999999932
0.0225729166666667,989.949493661166
0.0225833333333333,700.000000000111
0.02259375,7.53841433720481e-11
0.0226041666666667,-700.000000000005
0.0226145833333333,-989.949493661166
0.022625,-699.999999999961
0.0226354166666667,-989.949493661166
0.0226458333333333,-700.000000000083
0.02265625,-3.52051721108637e-11
0.0226666666666667,700.000000000033
0.0226770833333333,989.949493661166
0.0226875,700.00000000017
0.0226979166666667,-6.67577104707107e-11
0.0227083333333333,-699.999999999946
0.02271875,-989.949493661166
0.0227291666666667,-699.999999999939
0.0227395833333333,-5.64992497231742e-11
0.02275,699.999999999859
0.0227604166666667,989.949493661166
0.0227708333333333,700.000000000026
0.02278125,1.79756209917059e-10
0.0227916666666667,-699.999999999772
0.0228020833333333,-989.949493661166
0.0228125,-700.000000000113
0.0228229166666667,-3.02857738887496e-10
0.0228333333333333,700.000000000003
0.02284375,989.949493661167
0.0228541666666667,700.0000000002
0.0228645833333333,-2.40141240226421e-11
0.022875,-700.000000000084
0.0228854166666667,-2.62601052014588e-10
0.0228958333333333,700.000000000031
0.02290625,989.949493661167
0.0229166666666667,700.000000000171
0.0229270833333333,-6.42708108955503e-11
0.0229375,-699.999999999944
0.0229479166666667,-989.949493661167
0.0229583333333333,-700.000000000099
0.02296875,-5.89861492983346e-11
0.0229791666666667,699.999999999857
0.0229895833333333,989.949493661166
0.023,700.000000000027
0.0230104166666667,1.82087678268772e-10
0.0230208333333333,-699.999999999929
0.02303125,-989.949493661167
0.0230416666666667,-700.000000000115
0.0230520833333333,-8.02802269106451e-11
0.0230625,699.999999999842
0.0230729166666667,989.949493661166
0.0230833333333333,700.000000000043
0.02309375,2.0353718710453e-10
0.0231041666666667,-699.999999999914
0.0231145833333333,-989.949493661166
0.023125,699.99999999987
0.0231354166666667,989.949493661166
0.0231458333333333,700.000000000014
0.02315625,1.63202784619898e-10
0.0231666666666667,-699.999999999783
0.0231770833333333,-989.949493661166
0.0231875,-700.000000000101
0.0231979166666667,-2.86459744813783e-10
0.0232083333333333,700.000000000014
0.02321875,989.949493661166
0.0232291666666667,700.000000000188
0.0232395833333333,-4.04898337080795e-11
0.02325,-699.999999999927
0.0232604166666667,-989.949493661166
0.0232708333333333,-699.999999999957
0.02328125,-8.27671264858054e-11
0.0232916666666667,699.99999999984
0.0233020833333333,989.949493661167
0.0233125,700.000000000044
0.0233229166666667,2.05868655456243e-10
0.0233333333333333,-699.999999999912
0.02334375,-989.949493661167
0.0233541666666667,-700.000000000131
0.0233645833333333,-1.04061204098116e-10
0.023375,700.000000000016
0.0233854166666667,1.65611968583335e-10
0.0233958333333333,-699.999999999941
0.02340625,-989.949493661166
0.0234166666666667,-700.000000000103
0.0234270833333333,-6.38045172252077e-11
0.0234375,699.999999999854
0.0234479166666667,989.949493661166
0.0234583333333333,700.000000000031
0.02346875,1.86983761807369e-10
0.0234791666666667,-699.999999999926
0.0234895833333333,-989.949493661166
0.0235,-700.000000000118
0.0235104166666667,-8.50985948375182e-11
0.0235208333333333,699.999999999998
0.02353125,989.949493661166
0.0235416666666667,700.000000000046
0.0235520833333333,-1.67088565206086e-11
0.0235625,-699.99999999991
0.0235729166666667,-989.949493661166
0.0235833333333333,-699.999999999974
0.02359375,-1.06470388061553e-10
0.0236041666666667,699.999999999823
0.0236145833333333,989.949493661166
0.023625,-699.999999999939
0.0236354166666667,-989.949493661166
0.0236458333333333,-699.999999999945
0.02365625,-6.61359855769206e-11
0.0236666666666667,699.999999999852
0.0236770833333333,989.949493661166
0.0236875,700.000000000033
0.0236979166666667,1.89392945770805e-10
0.0237083333333333,-700.000000000083
0.02371875,-989.949493661166
0.0237291666666667,-700.00000000012
0.0237395833333333,-8.75854944126786e-11
0.02375,699.999999999996
0.0237604166666667,989.949493661166
0.0237708333333333,700.000000000048
0.02378125,-1.43773881688958e-11
0.0237916666666667,-699.999999999909
0.0238020833333333,-989.949493661167
0.0238125,-699.999999999976
0.0238229166666667,-1.08879572024989e-10
0.0238333333333333,699.999999999981
0.02384375,989.949493661166
0.0238541666666667,700.000000000063
0.0238645833333333,6.99440505513849e-12
0.023875,-700.000000000106
0.0238854166666667,-6.86228851520809e-11
0.0238958333333333,700.000000000009
0.02390625,989.949493661166
0.0239166666666667,700.000000000034
0.0239270833333333,-3.31845662060459e-11
0.0239375,-699.999999999922
0.0239479166666667,-989.949493661166
0.0239583333333333,-699.999999999962
0.02396875,-8.99169627643914e-11
0.0239791666666667,699.999999999835
0.0239895833333333,989.949493661167
0.024,700.000000000049
0.0240104166666667,2.13173922958276e-10
0.0240208333333333,-700.000000000066
0.02403125,-989.949493661166
0.0240416666666667,-700.000000000136
0.0240520833333333,1.13775655563586e-10
0.0240625,699.999999999979
0.0240729166666667,989.949493661166
0.0240833333333333,699.999999999905
0.02409375,9.40358901857508e-12
0.0241041666666667,-699.999999999892
0.0241145833333333,-989.949493661166
0.024125,699.999999999992
0.0241354166666667,1.3266054921246e-10
0.0241458333333333,-699.999999999805
0.02415625,-989.949493661166
0.0241666666666667,-700.00000000008
0.0241770833333333,-2.55917509406345e-10
0.0241875,700.000000000036
0.0241979166666667,989.949493661166
0.0242083333333333,700.000000000167
0.02421875,1.5395462682477e-10
0.0242291666666667,-699.999999999949
0.0242395833333333,-989.949493661166
0.02425,-700.000000000095
0.0242604166666667,-5.21471754666436e-11
0.0242708333333333,699.999999999862
0.02428125,989.949493661166
0.0242916666666667,700.000000000023
0.0243020833333333,1.75404135660528e-10
0.0243125,-699.999999999934
0.0243229166666667,-989.949493661166
0.0243333333333333,-700.00000000011
0.02434375,-7.34412530789541e-11
0.0243541666666667,699.999999999847
0.0243645833333333,989.949493661167
0.024375,-700.000000000038
0.0243854166666667,-1.96698213272839e-10
0.0243958333333333,699.999999999919
0.02440625,989.949493661166
0.0244166666666667,700.000000000125
0.0244270833333333,9.48130463029884e-11
0.0244375,-699.999999999991
0.0244479166666667,-989.949493661166
0.0244583333333333,-700.000000000212
0.02446875,7.07212066686225e-12
0.0244791666666667,699.999999999904
0.0244895833333333,989.949493661166
0.0245,699.999999999981
0.0245104166666667,1.16184839527023e-10
0.0245208333333333,-699.999999999817
0.02453125,-989.949493661166
0.0245416666666667,-700.000000000068
0.0245520833333333,-2.39364084109184e-10
0.0245625,700.000000000048
0.0245729166666667,989.949493661166
0.0245833333333333,700.000000000155
0.02459375,-8.75854944126786e-11
0.0246041666666667,-699.999999999961
0.0246145833333333,-989.949493661167
0.024625,-699.999999999917
0.0246354166666667,-989.949493661166
0.0246458333333333,-700.000000000127
0.02465625,-9.7222230266425e-11
0.0246666666666667,699.999999999989
0.0246770833333333,989.949493661167
0.0246875,700.000000000055
0.0246979166666667,-4.5852210917019e-12
0.0247083333333333,-699.999999999902
0.02471875,-989.949493661166
0.0247291666666667,-700.000000000142
0.0247395833333333,-1.18594023490459e-10
0.02475,699.999999999974
0.0247604166666667,989.949493661166
0.0247708333333333,700.00000000007
0.02478125,1.67088565206086e-11
0.0247916666666667,-699.999999999887
0.0248020833333333,-989.949493661166
0.0248125,-699.999999999998
0.0248229166666667,-1.39965816714493e-10
0.0248333333333333,699.9999999998
0.02484375,989.949493661166
0.0248541666666667,700.000000000085
0.0248645833333333,2.63145061296655e-10
0.024875,-700.000000000031
0.0248854166666667,-989.949493661166
0.0248958333333333,-700.000000000172
0.02490625,6.38045172252077e-11
0.0249166666666667,699.999999999944
0.0249270833333333,989.949493661167
0.0249375,699.999999999941
0.0249479166666667,5.94524429686771e-11
0.0249583333333333,-699.999999999857
0.02496875,-989.949493661166
0.0249791666666667,-700.000000000028
0.0249895833333333,-1.82631687550838e-10
0.025,699.999999999929
0.0250104166666667,989.949493661167
0.0250208333333333,700.000000000115
0.02503125,8.07465205809876e-11
0.0250416666666667,-700.000000000001
0.0250520833333333,-989.949493661166
0.0250625,-700.000000000043
0.0250729166666667,2.1138646388863e-11
0.0250833333333333,699.999999999914
0.02509375,989.949493661166
0.0251041666666667,700.00000000013
0.0251145833333333,1.02118313805022e-10
0.025125,699.999999999986
0.0251354166666667,989.949493661167
0.0251458333333333,700.000000000058
0.02515625,2.33146835171283e-13
0.0251666666666667,-699.999999999898
0.0251770833333333,-989.949493661166
0.0251875,-699.999999999986
0.0251979166666667,-1.23490107029056e-10
0.0252083333333333,699.999999999811
0.02521875,989.949493661166
0.0252291666666667,700.000000000073
0.0252395833333333,2.46669351611217e-10
0.02525,-700.000000000043
0.0252604166666667,-989.949493661167
0.0252708333333333,-700.00000000016
0.02528125,8.02802269106451e-11
0.0252916666666667,699.999999999955
0.0253020833333333,989.949493661166
0.0253125,699.999999999929
0.0253229166666667,4.2899017671516e-11
0.0253333333333333,-699.999999999868
0.02534375,-989.949493661166
0.0253541666666667,-700.000000000016
0.0253645833333333,-1.66078262253677e-10
0.025375,699.99999999994
0.0253854166666667,989.949493661166
0.0253958333333333,700.000000000103
0.02540625,2.89335222447562e-10
0.0254166666666667,-700.000000000012
0.0254270833333333,-989.949493661166
0.0254375,-700.00000000019
0.0254479166666667,3.76143560743003e-11
0.0254583333333333,699.999999999925
0.02546875,989.949493661166
0.0254791666666667,699.999999999959
0.0254895833333333,8.55648885078608e-11
0.0255,-699.999999999838
0.0255104166666667,-989.949493661166
0.0255208333333333,-700.000000000046
0.02553125,-2.08821848701746e-10
0.0255416666666667,699.99999999991
0.0255520833333333,989.949493661166
0.0255625,700.000000000133
0.0255729166666667,1.06936681731895e-10
0.0255833333333333,-699.999999999982
0.02559375,-989.949493661166
0.0256041666666667,-700.000000000061
0.0256145833333333,-2.30115926314056e-10
0.025625,700.000000000105
0.0256354166666667,6.66799948589869e-11
0.0256458333333333,-699.999999999852
0.02565625,-989.949493661166
0.0256666666666667,-700.000000000033
0.0256770833333333,-1.89859239441148e-10
0.0256875,699.999999999923
0.0256979166666667,989.949493661167
0.0257083333333333,700.00000000012
0.02571875,3.13116199635033e-10
0.0257291666666667,-699.999999999996
0.0257395833333333,-989.949493661166
0.02575,-700.000000000207
0.0257604166666667,1.38333788868295e-11
0.0257708333333333,699.999999999908
0.02578125,989.949493661166
0.0257916666666667,699.999999999976
0.0258020833333333,1.09345865695332e-10
0.0258125,-699.999999999821
0.0258229166666667,-989.949493661166
0.0258333333333333,-700.000000000063
0.02584375,-2.32602825889217e-10
0.0258541666666667,700.000000000053
0.0258645833333333,989.949493661166
0.025875,-699.99999999985
0.0258854166666667,-989.949493661167
0.0258958333333333,-700.000000000035
0.02590625,-1.92346139016308e-10
0.0259166666666667,699.999999999922
0.0259270833333333,989.949493661166
0.0259375,700.000000000122
0.0259479166666667,9.0383256434734e-11
0.0259583333333333,-699.999999999994
0.02596875,-989.949493661166
0.0259791666666667,-700.00000000005
0.0259895833333333,-2.13640216628619e-10
0.026,699.999999999907
0.0260104166666667,989.949493661166
0.0260208333333333,700.000000000137
0.02603125,1.11755049658768e-10
0.0260416666666667,-699.999999999979
0.0260520833333333,-989.949493661166
0.0260625,-700.000000000065
0.0260729166666667,-9.86988268891764e-12
0.0260833333333333,699.999999999892
0.02609375,989.949493661166
0.0261041666666667,699.999999999993
0.0261145833333333,1.33126842882803e-10
0.026125,699.999999999804
0.0261354166666667,989.949493661166
0.0261458333333333,700.00000000008
0.02615625,2.56383803076687e-10
0.0261666666666667,-700.000000000036
0.0261770833333333,-989.949493661166
0.0261875,-700.000000000167
0.0261979166666667,7.06434910568987e-11
0.0262083333333333,699.999999999948
0.02621875,989.949493661166
0.0262291666666667,699.999999999936
0.0262395833333333,5.26134691369862e-11
0.02625,-699.999999999861
0.0262604166666667,-989.949493661166
0.0262708333333333,-700.000000000023
0.02628125,-1.75870429330871e-10
0.0262916666666667,699.999999999933
0.0263020833333333,989.949493661166
0.0263125,700.00000000011
0.0263229166666667,7.39075467492967e-11
0.0263333333333333,-700.000000000005
0.02634375,-989.949493661167
0.0263541666666667,-700.000000000038
0.0263645833333333,-1.97164506943182e-10
0.026375,700.000000000082
0.0263854166666667,3.36508598763885e-11
0.0263958333333333,-699.999999999875
0.02640625,-989.949493661166
0.0264166666666667,-700.00000000001
0.0264270833333333,-1.56907820070273e-10
0.0264375,699.999999999947
0.0264479166666667,989.949493661166
0.0264583333333333,700.000000000097
0.02646875,5.50226531004228e-11
0.0264791666666667,-700.000000000019
0.0264895833333333,-989.949493661166
0.0265,-700.000000000184
0.0265104166666667,4.68625138694279e-11
0.0265208333333333,699.999999999932
0.02653125,989.949493661166
0.0265416666666667,699.999999999953
0.0265520833333333,7.6394446324457e-11
0.0265625,-699.999999999845
0.0265729166666667,-989.949493661166
0.0265833333333333,-700.00000000004
0.02659375,-1.99573690906618e-10
0.0266041666666667,700.000000000076
0.0266145833333333,989.949493661166
0.026625,-699.999999999873
0.0266354166666667,-989.949493661166
0.0266458333333333,-700.000000000011
0.02665625,-1.59394719645434e-10
0.0266666666666667,699.999999999945
0.0266770833333333,989.949493661166
0.0266875,700.000000000098
0.0266979166666667,2.82496248615871e-10
0.0267083333333333,-700.000000000017
0.02671875,-989.949493661166
0.0267291666666667,-700.000000000186
0.0267395833333333,4.43756142942675e-11
0.02675,699.99999999993
0.0267604166666667,989.949493661166
0.0267708333333333,700.000000000113
0.02678125,7.88036302878936e-11
0.0267916666666667,-699.999999999843
0.0268020833333333,-989.949493661166
0.0268125,-700.000000000041
0.0268229166666667,-2.01982874870055e-10
0.0268333333333333,699.999999999915
0.02684375,989.949493661166
0.0268541666666667,700.000000000129
0.0268645833333333,1.00175423511928e-10
0.026875,-700.000000000172
0.0268854166666667,-1.61726187997147e-10
0.0268958333333333,699.999999999943
0.02690625,989.949493661167
0.0269166666666667,700.0000000001
0.0269270833333333,5.99187366390197e-11
0.0269375,-699.999999999856
0.0269479166666667,-989.949493661166
0.0269583333333333,-700.000000000028
0.02696875,-1.83175696832905e-10
0.0269791666666667,699.999999999769
0.0269895833333333,989.949493661166
0.027,700.000000000115
0.0270104166666667,3.06277225803342e-10
0.0270208333333333,-700
0.02703125,-989.949493661167
0.0270416666666667,-700.000000000202
0.0270520833333333,2.05946371067967e-11
0.0270625,699.999999999913
0.0270729166666667,989.949493661166
0.0270833333333333,699.999999999971
0.02709375,1.02506891863641e-10
0.0271041666666667,-699.999999999826
0.0271145833333333,-989.949493661166
0.027125,-700.000000000058
0.0271354166666667,-2.25763852057526e-10
0.0271458333333333,699.999999999898
0.02715625,989.949493661166
0.0271666666666667,700.000000000146
0.0271770833333333,1.23956400699399e-10
0.0271875,-699.99999999997
0.0271979166666667,-989.949493661166
0.0272083333333333,-699.999999999914
0.02721875,-2.47213360893284e-10
0.0272291666666667,699.999999999883
0.0272395833333333,989.949493661166
0.02725,700.000000000001
0.0272604166666667,3.70314889863721e-10
0.0272708333333333,-700.000000000114
0.02728125,-989.949493661167
0.0272916666666667,-700.000000000088
0.0273020833333333,-4.33653113418586e-11
0.0273125,700.000000000027
0.0273229166666667,989.949493661166
0.0273333333333333,700.000000000176
0.02734375,1.6654455592402e-10
0.0273541666666667,-699.99999999994
0.0273645833333333,-989.949493661167
0.027375,-699.999999999944
0.0273854166666667,-2.89801516117905e-10
0.0273958333333333,699.999999999853
0.02740625,989.949493661167
0.0274166666666667,700.000000000032
0.0274270833333333,-3.7070346792234e-11
0.0274375,-700.000000000084
0.0274479166666667,-989.949493661166
0.0274583333333333,-700.000000000119
0.02746875,-8.60311821782034e-11
0.0274791666666667,699.999999999997
0.0274895833333333,989.949493661167
0.0275,700.000000000206
0.0275104166666667,2.09288142372088e-10
0.0275208333333333,-699.99999999991
0.02753125,-989.949493661166
0.0275416666666667,-699.999999999975
0.0275520833333333,1.17661436149774e-10
